"Vehicle_ID","Frame_ID","Total_Frames","Global_Time","Local_X","Local_Y","Global_X","Global_Y","v_length","v_Width","v_Class","v_Vel","v_Acc","Lane_ID","O_Zone","D_Zone","Int_ID","Section_ID","Direction","Movement","Preceding","Following","Space_Headway","Time_Headway","Location"
"125","1341","1,642","1163152700","12.88","39.152","2230522.116","1375589.028","18","7","2","0.48","-1.55","1","101","214","0","1","2","1","120","0","34.16","71.16","peachtree"
"125","1381","1,642","1163156700","12.88","39.134","2230522.116","1375589.028","18","7","2","0.39","3.11","1","101","214","0","1","2","1","120","0","34.18","87.63","peachtree"
"125","1458","1,642","1163164400","12.883","39.091","2230522.116","1375589.029","18","7","2","0.23","-1.08","1","101","214","0","1","2","1","120","0","34.72","150.96","peachtree"
"125","1274","1,642","1163146000","12.882","39.107","2230522.116","1375589.029","18","7","2","0.51","-3.92","1","101","214","0","1","2","1","120","0","34.2","67.07","peachtree"
"125","1454","1,642","1163164000","12.882","39.102","2230522.116","1375589.029","18","7","2","0.13","2.59","1","101","214","0","1","2","1","120","0","34.71","266.98","peachtree"
"125","1263","1,642","1163144900","12.882","39.106","2230522.116","1375589.029","18","7","2","0.64","-2.56","1","101","214","0","1","2","1","120","0","34.21","53.45","peachtree"
"125","1426","1,642","1163161200","12.882","39.096","2230522.116","1375589.029","18","7","2","0.42","1.36","1","101","214","0","1","2","1","120","0","34.22","81.46","peachtree"
"125","1435","1,642","1163162100","12.882","39.107","2230522.116","1375589.029","18","7","2","0.32","2.87","1","101","214","0","1","2","1","120","0","34.2","106.89","peachtree"
"125","1343","1,642","1163152900","12.883","39.088","2230522.116","1375589.029","18","7","2","0.42","1.23","1","101","214","0","1","2","1","120","0","34.22","81.48","peachtree"
"125","1432","1,642","1163161800","12.882","39.107","2230522.116","1375589.029","18","7","2","0.35","-2.87","1","101","214","0","1","2","1","120","0","34.2","97.73","peachtree"
"125","1453","1,642","1163163900","12.882","39.109","2230522.116","1375589.029","18","7","2","0.11","-3.12","1","101","214","0","1","2","1","120","0","34.7","315.5","peachtree"
"125","1434","1,642","1163162000","12.881","39.119","2230522.117","1375589.041","18","7","2","0.11","1.74","1","101","214","0","1","2","1","120","0","34.19","310.84","peachtree"
"125","1460","1,642","1163164600","12.882","39.106","2230522.117","1375589.041","18","7","2","0","-0.47","1","101","214","0","1","2","1","120","0","34.71","9,999.99","peachtree"
"125","1472","1,642","1163165800","12.88","39.158","2230522.117","1375589.058","18","7","2","0.77","1.55","1","101","214","0","1","2","1","120","0","34.65","45","peachtree"
"125","1424","1,642","1163161000","12.88","39.159","2230522.117","1375589.058","18","7","2","0.14","1.79","1","101","214","0","1","2","1","120","0","34.15","243.94","peachtree"
"125","1336","1,642","1163152200","12.88","39.158","2230522.117","1375589.058","18","7","2","0.8","-1.55","1","101","214","0","1","2","1","120","0","34.15","42.69","peachtree"
"125","1422","1,642","1163160800","12.88","39.138","2230522.117","1375589.058","18","7","2","0.09","0.27","1","101","214","0","1","2","1","120","0","34.17","379.7","peachtree"
"125","1297","1,642","1163148300","12.88","39.155","2230522.117","1375589.058","18","7","2","0.79","-1.52","1","101","214","0","1","2","1","120","0","34.16","43.24","peachtree"
"125","1113","1,642","1163129900","12.882","39.114","2230522.117","1375589.059","18","7","2","0.98","-5.93","1","101","214","0","1","2","1","120","0","34.2","34.89","peachtree"
"125","1200","1,642","1163138600","12.883","39.095","2230522.117","1375589.059","18","7","2","0.12","3.94","1","101","214","0","1","2","1","120","0","34.22","285.13","peachtree"
"125","1485","1,642","1163167100","12.881","39.127","2230522.117","1375589.059","18","7","2","0.11","7.44","1","101","214","0","1","2","1","120","0","34.68","315.31","peachtree"
"125","1276","1,642","1163146200","12.882","39.11","2230522.117","1375589.059","18","7","2","0.81","7.02","1","101","214","0","1","2","1","120","0","34.2","42.22","peachtree"
"125","1286","1,642","1163147200","12.881","39.117","2230522.117","1375589.059","18","7","2","0.17","-5.99","1","101","214","0","1","2","1","120","0","34.19","201.14","peachtree"
"120","874","1,651","1163106000","12.646","39.151","2230521.856","1375589.075","18","7","2","16.85","-9.94","1","101","214","0","1","2","1","112","0","67.65","4.01","peachtree"
"451","2909","1,533","1163309500","14.98","39.327","2230524.208","1375589.077","17","7","2","6.31","-2.57","1","101","214","0","1","2","1","436","0","32.35","5.13","peachtree"
"125","1115","1,642","1163130100","12.879","39.179","2230522.118","1375589.087","18","7","2","0.39","6.11","1","101","214","0","1","2","1","120","0","34.13","87.52","peachtree"
"125","1441","1,642","1163162700","12.879","39.166","2230522.118","1375589.087","18","7","2","0.5","-4.88","1","101","214","0","1","2","1","120","0","34.13","68.25","peachtree"
"125","1265","1,642","1163145100","12.879","39.177","2230522.118","1375589.087","18","7","2","0.38","6.35","1","101","214","0","1","2","1","120","0","34.13","89.83","peachtree"
"125","1443","1,642","1163162900","12.88","39.151","2230522.118","1375589.087","18","7","2","0.41","2.85","1","101","214","0","1","2","1","120","0","34.19","83.39","peachtree"
"1022","6565","1,787","1163675100","11.927","39.079","2230521.211","1375589.096","16","7","2","20.43","-11.28","1","101","215","0","1","2","1","1,011","0","62.63","3.07","peachtree"
"21","105","209","1163040800","23.61","57.413","2230532.866","1375589.101","18","7","2","15.68","-5.58","2","101","202","0","1","2","1","0","0","0","0","peachtree"
"396","2637","1,628","1163282300","12.42","39.154","2230521.659","1375589.103","19.6","7","2","30.24","0","1","101","214","0","1","2","1","387","0","221.62","7.33","peachtree"
"17","253","1,717","1163055600","12.966","56.506","2230522.208","1375589.117","15.5","7","2","3.88","0","1","101","214","0","1","2","1","15","39","29.07","7.49","peachtree"
"846","5471","59","1163565700","24.296","40.138","2230533.547","1375589.122","16","7","2","30.77","-2.02","2","101","202","0","1","2","1","840","0","223.47","7.26","peachtree"
"125","1442","1,642","1163162800","12.878","39.201","2230522.12","1375589.123","18","7","2","0","-6","1","101","214","0","1","2","1","120","0","34.08","9,999.99","peachtree"
"671","4073","818","1163437600","14.508","56.673","2230523.748","1375589.123","16.5","7","2","17.48","7.57","1","101","214","0","1","2","1","619","0","72.76","4.16","peachtree"
"125","1423","1,642","1163160900","12.879","39.168","2230522.12","1375589.123","18","7","2","0.04","-2.46","1","101","214","0","1","2","1","120","0","34.14","853.58","peachtree"
"125","1275","1,642","1163146100","12.879","39.175","2230522.122","1375589.124","18","7","2","0.09","9.29","1","101","214","0","1","2","1","120","0","34.14","379.29","peachtree"
"1367","8553","1,326","1163873900","14.461","39.341","2230523.709","1375589.124","16","7","2","17.57","0","1","101","215","0","1","2","1","1,210","0","590.8","33.63","peachtree"
"125","1508","1,642","1163169400","12.875","39.235","2230522.12","1375589.141","18","7","2","0.74","8.53","1","101","214","0","1","2","1","120","0","40.73","55.05","peachtree"
"125","1264","1,642","1163145000","12.878","39.189","2230522.121","1375589.144","18","7","2","0.23","-6.95","1","101","214","0","1","2","1","120","0","34.12","148.36","peachtree"
"125","1114","1,642","1163130000","12.878","39.205","2230522.121","1375589.144","18","7","2","0.32","-8.74","1","101","214","0","1","2","1","120","0","34.11","106.58","peachtree"
"125","1337","1,642","1163152300","12.876","39.239","2230522.121","1375589.152","18","7","2","0.56","-2.92","1","101","214","0","1","2","1","120","0","34.07","60.84","peachtree"
"125","1465","1,642","1163165100","12.877","39.221","2230522.121","1375589.152","18","7","2","0.47","-1.37","1","101","214","0","1","2","1","120","0","34.59","73.6","peachtree"
"125","1298","1,642","1163148400","12.876","39.237","2230522.121","1375589.152","18","7","2","0.56","-3.15","1","101","214","0","1","2","1","120","0","34.07","60.85","peachtree"
"125","1340","1,642","1163152600","12.877","39.222","2230522.121","1375589.152","18","7","2","0.47","1.14","1","101","214","0","1","2","1","120","0","34.09","72.53","peachtree"
"125","1412","1,642","1163159800","12.877","39.217","2230522.121","1375589.152","18","7","2","0.49","1.34","1","101","214","0","1","2","1","120","0","34.09","69.58","peachtree"
"125","1419","1,642","1163160500","12.877","39.219","2230522.121","1375589.152","18","7","2","0.49","1.11","1","101","214","0","1","2","1","120","0","34.09","69.58","peachtree"
"125","1378","1,642","1163156400","12.877","39.217","2230522.121","1375589.152","18","7","2","0.49","1.34","1","101","214","0","1","2","1","120","0","34.09","69.58","peachtree"
"125","1382","1,642","1163156800","12.877","39.217","2230522.121","1375589.152","18","7","2","0.49","-1.34","1","101","214","0","1","2","1","120","0","34.09","69.58","peachtree"
"125","1471","1,642","1163165700","12.876","39.235","2230522.121","1375589.152","18","7","2","0.54","2.9","1","101","214","0","1","2","1","120","0","34.58","64.03","peachtree"
"125","1416","1,642","1163160200","12.877","39.221","2230522.121","1375589.152","18","7","2","0.51","-1.37","1","101","214","0","1","2","1","120","0","34.09","66.84","peachtree"
"102","706","78","1163089200","13.391","39.286","2230522.638","1375589.156","16","7","2","26","0","1","101","202","0","1","2","1","98","0","190.71","7.33","peachtree"
"618","3682","1,443","1163386800","13.462","39.299","2230522.71","1375589.163","18","7","2","26.43","0","1","101","215","0","1","2","1","616","0","71.68","2.71","peachtree"
"382","2584","72","1163277000","22.513","40.135","2230531.745","1375589.174","16","7","2","29.64","-6.98","2","101","202","0","1","2","1","381","0","30.53","1.03","peachtree"
"125","1502","1,642","1163168800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","37.35","9,999.99","peachtree"
"125","1356","1,642","1163154200","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1396","1,642","1163158200","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1368","1,642","1163155400","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1405","1,642","1163159100","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1402","1,642","1163158800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1302","1,642","1163148800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0.48","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1372","1,642","1163155800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1386","1,642","1163157200","12.875","39.266","2230522.122","1375589.18","18","7","2","0","0.25","1","101","214","0","1","2","1","120","0","34.05","9,999.99","peachtree"
"125","1350","1,642","1163153600","12.874","39.287","2230522.122","1375589.18","18","7","2","0.07","-1.8","1","101","214","0","1","2","1","120","0","34.02","486.06","peachtree"
"125","1362","1,642","1163154800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1399","1,642","1163158500","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1351","1,642","1163153700","12.875","39.27","2230522.122","1375589.18","18","7","2","0.04","-0.23","1","101","214","0","1","2","1","120","0","34.04","851.03","peachtree"
"125","1364","1,642","1163155000","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1361","1,642","1163154700","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1365","1,642","1163155100","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1468","1,642","1163165400","12.875","39.275","2230522.122","1375589.18","18","7","2","0","-0.05","1","101","214","0","1","2","1","120","0","34.54","9,999.99","peachtree"
"125","1373","1,642","1163155900","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1410","1,642","1163159600","12.874","39.284","2230522.122","1375589.18","18","7","2","0.09","1.78","1","101","214","0","1","2","1","120","0","34.03","378.08","peachtree"
"125","1505","1,642","1163169100","12.875","39.27","2230522.122","1375589.18","18","7","2","0","-0.34","1","101","214","0","1","2","1","120","0","38.54","9,999.99","peachtree"
"125","1392","1,642","1163157800","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1409","1,642","1163159500","12.875","39.271","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1404","1,642","1163159000","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1374","1,642","1163156000","12.875","39.266","2230522.122","1375589.18","18","7","2","0","0.25","1","101","214","0","1","2","1","120","0","34.05","9,999.99","peachtree"
"125","1369","1,642","1163155500","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1385","1,642","1163157100","12.875","39.271","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1397","1,642","1163158300","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1355","1,642","1163154100","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1389","1,642","1163157500","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1363","1,642","1163154900","12.875","39.268","2230522.122","1375589.18","18","7","2","0","0","1","101","214","0","1","2","1","120","0","34.04","9,999.99","peachtree"
"125","1376","1,642","1163156200","12.874","39.284","2230522.122","1375589.18","18","7","2","0.09","1.78","1","101","214","0","1","2","1","120","0","34.03","378.08","peachtree"
